Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Roma Rotgans,Bioinformatica,p1,A1.04,di,9
Roma Rotgans,Bioinformatica,h3,C1.112,ma,11
Roma Rotgans,Bioinformatica,w1,B0.201,di,11
Roma Rotgans,Bioinformatica,h1,A1.10,ma,9
Roma Rotgans,Software engineering,p2,A1.04,do,9
Jarik Blikman,Interactie-ontwerp,h1,B0.201,do,11
Jarik Blikman,Bioinformatica,h2,C0.110,ma,13
Jarik Blikman,Bioinformatica,h3,C1.112,ma,11
Jarik Blikman,Data Mining,w2,C0.110,do,15
Jarik Blikman,Netwerken en systeembeveiliging,p5,A1.06,do,13
Jarik Blikman,Data Mining,p4,C1.112,wo,9
Jarik Blikman,Data Mining,h1,B0.201,wo,11
Jarik Blikman,Bioinformatica,h1,A1.10,ma,9
Jarik Blikman,Bioinformatica,p3,A1.10,wo,13
Jarik Blikman,Data Mining,h2,C1.112,vr,11
Jarik Blikman,Bioinformatica,w1,B0.201,di,11
Jarik Blikman,Heuristieken 2,w2,C0.110,vr,15
Jarik Blikman,Interactie-ontwerp,h2,B0.201,do,9
Jarik Blikman,Heuristieken 2,h1,A1.04,vr,13
Angelica Sarikaya,Software engineering,w1,B0.201,ma,13
Angelica Sarikaya,Software engineering,h1,C0.110,ma,15
Angelica Sarikaya,Autonomous Agents 2,h1,A1.10,do,11
Angelica Sarikaya,Autonomous Agents 2,w3,A1.08,wo,9
Angelica Sarikaya,Databases 2,w2,A1.10,do,15
Angelica Sarikaya,Databases 2,h1,C0.110,do,13
Angelica Sarikaya,Software engineering,p1,B0.201,wo,15
Angelica Sarikaya,Autonomous Agents 2,p3,B0.201,wo,13
Angelica Sarikaya,Autonomous Agents 2,h2,A1.06,do,9
Jacey Tun,Reflectie op de digitale cultuur,w1,A1.08,ma,13
Jacey Tun,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Jacey Tun,Reflectie op de digitale cultuur,h2,C1.112,di,9
Ella Bischoff,Collectieve Intelligentie,p4,A1.10,vr,13
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
Ella Bischoff,Collectieve Intelligentie,w2,A1.06,ma,13
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,13
Rivelino Goor,Data Mining,h1,B0.201,wo,11
Rivelino Goor,Data Mining,p4,C1.112,wo,9
Rivelino Goor,Data Mining,h2,C1.112,vr,11
Rivelino Goor,Data Mining,w1,C1.112,vr,13
Tamimount van Herten,Autonomous Agents 2,h1,A1.10,do,11
Tamimount van Herten,Zoeken sturen en bewegen,p1,A1.06,wo,13
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,do,9
Tamimount van Herten,Autonomous Agents 2,p1,A1.08,di,15
Tamimount van Herten,Autonomous Agents 2,w1,A1.08,vr,13
Wannes Lohuis,Compilerbouw,h2,C0.110,di,9
Wannes Lohuis,Compilerbouw,p2,A1.04,di,13
Wannes Lohuis,Compilerbouw,h1,C0.110,di,11
Wannes Lohuis,Compilerbouw,w1,C0.110,do,11
Priscillia van Voorden,Software engineering,w1,B0.201,ma,13
Priscillia van Voorden,Programmeren in Java 2,p3,A1.06,vr,13
Priscillia van Voorden,Collectieve Intelligentie,w4,A1.04,do,13
Priscillia van Voorden,Software engineering,h1,C0.110,ma,15
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,17
Priscillia van Voorden,Databases 2,h1,C0.110,do,13
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,15
Priscillia van Voorden,Netwerken en systeembeveiliging,p4,A1.08,do,11
Priscillia van Voorden,Collectieve Intelligentie,p1,A1.08,do,15
Priscillia van Voorden,Databases 2,w1,A1.10,vr,11
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,13
Priscillia van Voorden,Software engineering,p2,A1.04,do,9
Arianna Tettero,Programmeren in Java 2,p2,B0.201,vr,15
Maron Miedema,Moderne Databases,h1,C1.112,ma,13
Maron Miedema,Moderne Databases,w1,C0.110,ma,11
Maron Miedema,Software engineering,w2,A1.04,wo,13
Maron Miedema,Software engineering,h1,C0.110,ma,15
Maron Miedema,Project Genetic Algorithms,p3,A1.04,wo,11
Maron Miedema,Moderne Databases,p1,A1.08,vr,9
Maron Miedema,Software engineering,p2,A1.04,do,9
Elbertus Tamis,Kansrekenen 2,h1,C0.110,wo,13
Elbertus Tamis,Kansrekenen 2,h2,C0.110,wo,11
Sohrab Geers,Collectieve Intelligentie,p4,A1.10,vr,13
Sohrab Geers,Collectieve Intelligentie,h3,C0.110,di,17
Sohrab Geers,Collectieve Intelligentie,h1,C0.110,di,15
Sohrab Geers,Lineaire Algebra,h1,A1.10,ma,11
Sohrab Geers,Collectieve Intelligentie,w3,A1.10,wo,15
Sohrab Geers,Zoeken sturen en bewegen,p3,A1.06,di,11
Sohrab Geers,Lineaire Algebra,h2,C1.112,ma,9
Sohrab Geers,Collectieve Intelligentie,h2,C0.110,di,13
Abdeslam Ridderhof,Programmeren in Java 2,p5,B0.201,do,15
Abdeslam Ridderhof,Calculus 2,w1,A1.10,do,13
Abdeslam Ridderhof,Calculus 2,h1,C0.110,ma,9
Corry Kroonen,Bioinformatica,h2,C0.110,ma,13
Corry Kroonen,Bioinformatica,p4,C0.110,wo,9
Corry Kroonen,Bioinformatica,h3,C1.112,ma,11
Corry Kroonen,Databases 2,h1,C0.110,do,13
Corry Kroonen,Bioinformatica,w5,A1.06,wo,11
Corry Kroonen,Bioinformatica,h1,A1.10,ma,9
Corry Kroonen,Databases 2,w1,A1.10,vr,11
Jos van der Zwet,Calculus 2,w3,A1.10,wo,11
Jos van der Zwet,Bioinformatica,h2,C0.110,ma,13
Jos van der Zwet,Bioinformatica,p2,A1.04,ma,15
Jos van der Zwet,Compilerbouw,w1,C0.110,do,11
Jos van der Zwet,Bioinformatica,h3,C1.112,ma,11
Jos van der Zwet,Compilerbouw,h2,C0.110,di,9
Jos van der Zwet,Programmeren in Java 2,p2,B0.201,vr,15
Jos van der Zwet,Bioinformatica,w3,A1.04,wo,15
Jos van der Zwet,Compilerbouw,p2,A1.04,di,13
Jos van der Zwet,Compilerbouw,h1,C0.110,di,11
Jos van der Zwet,Zoeken sturen en bewegen,p2,C1.112,wo,13
Jos van der Zwet,Bioinformatica,h1,A1.10,ma,9
Jos van der Zwet,Calculus 2,h1,C0.110,ma,9
Jacko Wobbes,Bioinformatica,h2,C0.110,ma,13
Jacko Wobbes,Bioinformatica,p2,A1.04,ma,15
Jacko Wobbes,Bioinformatica,h3,C1.112,ma,11
Jacko Wobbes,Bioinformatica,w1,B0.201,di,11
Jacko Wobbes,Bioinformatica,h1,A1.10,ma,9
Wulfert Brinksma,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,C1.112,di,9
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Maris Wielenga,Calculus 2,h1,C0.110,ma,9
Maris Wielenga,Calculus 2,w2,B0.201,ma,11
Dineke Valster,Heuristieken 1,w1,C1.112,di,11
Dineke Valster,Heuristieken 1,h1,B0.201,di,13
Dineke Valster,Programmeren in Java 2,p5,B0.201,do,15
Ethan Broer,Software engineering,w1,B0.201,ma,13
Ethan Broer,Kansrekenen 2,h1,C0.110,wo,13
Ethan Broer,Software engineering,h1,C0.110,ma,15
Ethan Broer,Algoritmen en complexiteit,h1,B0.201,di,9
Ethan Broer,Software engineering,p1,B0.201,wo,15
Ethan Broer,Kansrekenen 2,h2,C0.110,wo,11
Ethan Broer,Algoritmen en complexiteit,p2,A1.04,vr,9
Ethan Broer,Algoritmen en complexiteit,w1,A1.04,di,11
Herwin Ester,Autonomous Agents 2,w2,A1.08,ma,15
Herwin Ester,Bioinformatica,h2,C0.110,ma,13
Herwin Ester,Autonomous Agents 2,h1,A1.10,do,11
Herwin Ester,Bioinformatica,h3,C1.112,ma,11
Herwin Ester,Data Mining,w2,C0.110,do,15
Herwin Ester,Bioinformatica,w3,A1.04,wo,15
Herwin Ester,Data Mining,p3,B0.201,do,13
Herwin Ester,Data Mining,h1,B0.201,wo,11
Herwin Ester,Autonomous Agents 2,h2,A1.06,do,9
Herwin Ester,Bioinformatica,p3,A1.10,wo,13
Herwin Ester,Data Mining,h2,C1.112,vr,11
Herwin Ester,Autonomous Agents 2,p1,A1.08,di,15
Herwin Ester,Bioinformatica,h1,A1.10,ma,9
Marilene van Santen,Webprogrammeren en databases,w1,C1.112,wo,11
Marilene van Santen,Webprogrammeren en databases,h2,C1.112,do,13
Marilene van Santen,Webprogrammeren en databases,h1,A1.04,do,11
Marilene van Santen,Webprogrammeren en databases,p2,A1.10,di,9
Marilene van Santen,Lineaire Algebra,h1,A1.10,ma,11
Marilene van Santen,Lineaire Algebra,h2,C1.112,ma,9
Nesrin Holt,Databases 2,w2,A1.10,do,15
Nesrin Holt,Databases 2,h1,C0.110,do,13
Nesrin Holt,Project Genetic Algorithms,p2,A1.06,di,9
Rhona Vromans,Autonomous Agents 2,p1,A1.08,di,15
Rhona Vromans,Autonomous Agents 2,w2,A1.08,ma,15
Rhona Vromans,Autonomous Agents 2,h2,A1.06,do,9
Rhona Vromans,Autonomous Agents 2,h1,A1.10,do,11
Rochelle Thielen,Programmeren in Java 2,p1,A1.06,ma,15
Rochelle Thielen,Kansrekenen 2,h1,C0.110,wo,13
Rochelle Thielen,Kansrekenen 2,h2,C0.110,wo,11
Josef van der Wiel,Project Genetic Algorithms,p1,A1.10,di,13
Josef van der Wiel,Netwerken en systeembeveiliging,p4,A1.08,do,11
Josef van der Wiel,Analysemethoden en -technieken,h1,A1.10,di,11
Josef van der Wiel,Heuristieken 2,w2,C0.110,vr,15
Josef van der Wiel,Heuristieken 2,h1,A1.04,vr,13
Tos van der Ster,Calculus 2,w3,A1.10,wo,11
Tos van der Ster,Calculus 2,h1,C0.110,ma,9
Christiana Siero,Collectieve Intelligentie,p4,A1.10,vr,13
Christiana Siero,Collectieve Intelligentie,h3,C0.110,di,17
Christiana Siero,Collectieve Intelligentie,w1,A1.06,wo,15
Christiana Siero,Collectieve Intelligentie,h1,C0.110,di,15
Christiana Siero,Programmeren in Java 2,p1,A1.06,ma,15
Christiana Siero,Collectieve Intelligentie,h2,C0.110,di,13
Liana Charita,Programmeren in Java 2,p5,B0.201,do,15
Liana Charita,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Liana Charita,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Liana Charita,Reflectie op de digitale cultuur,h2,C1.112,di,9
Liana Charita,Analysemethoden en -technieken,h1,A1.10,di,11
Miguel van Oss,Netwerken en systeembeveiliging,p5,A1.06,do,13
Chloe Vermanen,Calculus 2,w3,A1.10,wo,11
Chloe Vermanen,Lineaire Algebra,h1,A1.10,ma,11
Chloe Vermanen,Analysemethoden en -technieken,h1,A1.10,di,11
Chloe Vermanen,Lineaire Algebra,h2,C1.112,ma,9
Chloe Vermanen,Calculus 2,h1,C0.110,ma,9
Armin Bol,Project Genetic Algorithms,p1,A1.10,di,13
Armin Bol,Analysemethoden en -technieken,h1,A1.10,di,11
Federico Levels,Compilerbouw,w3,C0.110,wo,17
Federico Levels,Moderne Databases,h1,C1.112,ma,13
Federico Levels,Compilerbouw,p3,A1.08,vr,11
Federico Levels,Compilerbouw,h2,C0.110,di,9
Federico Levels,Moderne Databases,w3,B0.201,ma,15
Federico Levels,Compilerbouw practicum,p2,A1.10,do,9
Federico Levels,Moderne Databases,p1,A1.08,vr,9
Federico Levels,Compilerbouw,h1,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,p3,A1.04,do,15
Yalda Grootenboer,Compilerbouw,w3,C0.110,wo,17
Yalda Grootenboer,Compilerbouw,p3,A1.08,vr,11
Yalda Grootenboer,Webprogrammeren en databases,h2,C1.112,do,13
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,di,9
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,9
Yalda Grootenboer,Webprogrammeren en databases,h1,A1.04,do,11
Yalda Grootenboer,Algoritmen en complexiteit,p2,A1.04,vr,9
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.04,ma,13
Yalda Grootenboer,Project Numerical Recipes,p2,C1.112,wo,15
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,w2,C0.110,do,9
Karam Rinkel,Software engineering,w1,B0.201,ma,13
Karam Rinkel,Kansrekenen 2,h1,C0.110,wo,13
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,di,9
Karam Rinkel,Software engineering,p1,B0.201,wo,15
Karam Rinkel,Kansrekenen 2,h2,C0.110,wo,11
Karam Rinkel,Algoritmen en complexiteit,p2,A1.04,vr,9
Karam Rinkel,Algoritmen en complexiteit,w1,A1.04,di,11
Cyrina Brasser,Bioinformatica,h2,C0.110,ma,13
Cyrina Brasser,Bioinformatica,p2,A1.04,ma,15
Cyrina Brasser,Bioinformatica,h3,C1.112,ma,11
Cyrina Brasser,Analysemethoden en -technieken,h1,A1.10,di,11
Cyrina Brasser,Project Numerical Recipes,p3,A1.08,do,9
Cyrina Brasser,Bioinformatica,w5,A1.06,wo,11
Cyrina Brasser,Bioinformatica,h1,A1.10,ma,9
Kathryn de Jongste,Project Numerical Recipes,p2,C1.112,wo,15
Kathryn de Jongste,Interactie-ontwerp,h1,B0.201,do,11
Kathryn de Jongste,Interactie-ontwerp,h2,B0.201,do,9
Tjalle ten Pas,Calculus 2,w3,A1.10,wo,11
Tjalle ten Pas,Databases 2,w2,A1.10,do,15
Tjalle ten Pas,Databases 2,h1,C0.110,do,13
Tjalle ten Pas,Lineaire Algebra,h1,A1.10,ma,11
Tjalle ten Pas,Lineaire Algebra,h2,C1.112,ma,9
Tjalle ten Pas,Calculus 2,h1,C0.110,ma,9
Shawny van de Pol,Bioinformatica,h2,C0.110,ma,13
Shawny van de Pol,Collectieve Intelligentie,h3,C0.110,di,17
Shawny van de Pol,Bioinformatica,h3,C1.112,ma,11
Shawny van de Pol,Databases 2,h1,C0.110,do,13
Shawny van de Pol,Collectieve Intelligentie,h1,C0.110,di,15
Shawny van de Pol,Bioinformatica,p3,A1.10,wo,13
Shawny van de Pol,Lineaire Algebra,h1,A1.10,ma,11
Shawny van de Pol,Collectieve Intelligentie,w3,A1.10,wo,15
Shawny van de Pol,Bioinformatica,w1,B0.201,di,11
Shawny van de Pol,Lineaire Algebra,h2,C1.112,ma,9
Shawny van de Pol,Collectieve Intelligentie,p1,A1.08,do,15
Shawny van de Pol,Bioinformatica,h1,A1.10,ma,9
Shawny van de Pol,Databases 2,w1,A1.10,vr,11
Shawny van de Pol,Collectieve Intelligentie,h2,C0.110,di,13
Evelina Wensing,Machine Learning,h2,C0.110,vr,9
Evelina Wensing,Kansrekenen 2,h1,C0.110,wo,13
Evelina Wensing,Machine Learning,h1,C1.112,do,9
Evelina Wensing,Kansrekenen 2,h2,C0.110,wo,11
Dinah Ensink,Kansrekenen 2,h2,C0.110,wo,11
Dinah Ensink,Kansrekenen 2,h1,C0.110,wo,13
Dinah Ensink,Programmeren in Java 2,p6,A1.04,ma,11
Mahmud Heller,Data Mining,p1,A1.06,vr,9
Mahmud Heller,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Mahmud Heller,Data Mining,w3,A1.04,wo,9
Mahmud Heller,Data Mining,h1,B0.201,wo,11
Mahmud Heller,Data Mining,h2,C1.112,vr,11
Mahmud Heller,Reflectie op de digitale cultuur,h2,C1.112,di,9
Mahmud Heller,Reflectie op de digitale cultuur,w4,B0.201,vr,11
Nuriye Kooijmans,Moderne Databases,h1,C1.112,ma,13
Nuriye Kooijmans,Moderne Databases,w1,C0.110,ma,11
Nuriye Kooijmans,Calculus 2,w1,A1.10,do,13
Nuriye Kooijmans,Heuristieken 1,w2,C0.110,vr,11
Nuriye Kooijmans,Heuristieken 1,h1,B0.201,di,13
Nuriye Kooijmans,Advanced Heuristics,p4,B0.201,di,15
Nuriye Kooijmans,Analysemethoden en -technieken,h1,A1.10,di,11
Nuriye Kooijmans,Moderne Databases,p1,A1.08,vr,9
Nuriye Kooijmans,Calculus 2,h1,C0.110,ma,9
Nuriye Kooijmans,Advanced Heuristics,h1,A1.06,wo,9
Jayme van Eeuwijk,Data Mining,p1,A1.06,vr,9
Jayme van Eeuwijk,Programmeren in Java 2,p2,B0.201,vr,15
Jayme van Eeuwijk,Data Mining,w1,C1.112,vr,13
Jayme van Eeuwijk,Data Mining,h1,B0.201,wo,11
Jayme van Eeuwijk,Data Mining,h2,C1.112,vr,11
Jayme van Eeuwijk,Project Numerical Recipes,p3,A1.08,do,9
Antonius Fleming,Compilerbouw,h2,C0.110,di,9
Antonius Fleming,Compilerbouw,h1,C0.110,di,11
Antonius Fleming,Compilerbouw,p3,A1.08,vr,11
Antonius Fleming,Compilerbouw,w3,C0.110,wo,17
Mitzi Corten,Compilerbouw,h2,C0.110,di,9
Mitzi Corten,Compilerbouw,p1,B0.201,vr,13
Mitzi Corten,Compilerbouw,h1,C0.110,di,11
Mitzi Corten,Compilerbouw,w1,C0.110,do,11
Aynel van der Marel,Algoritmen en complexiteit,p2,A1.04,vr,9
Aynel van der Marel,Algoritmen en complexiteit,h1,B0.201,di,9
Aynel van der Marel,Algoritmen en complexiteit,w2,A1.04,ma,13
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,w2,A1.06,ma,13
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,15
Kimmy Kesteloo,Project Genetic Algorithms,p3,A1.04,wo,11
Kimmy Kesteloo,Collectieve Intelligentie,p1,A1.08,do,15
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,13
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,di,15
Yaro Kamp,Technology for games,h1,C1.112,do,15
Yaro Kamp,Webprogrammeren en databases,h2,C1.112,do,13
Yaro Kamp,Webprogrammeren en databases,h1,A1.04,do,11
Yaro Kamp,Technology for games,h2,B0.201,vr,9
Yaro Kamp,Webprogrammeren en databases,w2,C0.110,do,9
Yaro Kamp,Technology for games,w2,A1.10,wo,9
Kamila van de Kruijs,Project Numerical Recipes,p3,A1.08,do,9
Cleo van Rietschoten,Heuristieken 1,w2,C0.110,vr,11
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,di,13
Cleo van Rietschoten,Programmeren in Java 2,p1,A1.06,ma,15
Thys Kersten,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Thys Kersten,Informatie- en organisatieontwerp,h2,C0.110,ma,17
Thys Kersten,Informatie- en organisatieontwerp,p1,C0.110,vr,13
Thys Kersten,Informatie- en organisatieontwerp,w1,A1.10,vr,15
Thys Kersten,Compilerbouw practicum,p2,A1.10,do,9
Pim Machielsen,Kansrekenen 2,h1,C0.110,wo,13
Pim Machielsen,Kansrekenen 2,h2,C0.110,wo,11
Nikie Kreijkes,Lineaire Algebra,h2,C1.112,ma,9
Nikie Kreijkes,Lineaire Algebra,h1,A1.10,ma,11
Juliet Noordzij,Calculus 2,w3,A1.10,wo,11
Juliet Noordzij,Moderne Databases,p2,B0.201,wo,9
Juliet Noordzij,Moderne Databases,h1,C1.112,ma,13
Juliet Noordzij,Moderne Databases,w1,C0.110,ma,11
Juliet Noordzij,Kansrekenen 2,h1,C0.110,wo,13
Juliet Noordzij,Kansrekenen 2,h2,C0.110,wo,11
Juliet Noordzij,Calculus 2,h1,C0.110,ma,9
Dragana van Ruitenbeek,Compilerbouw,p1,B0.201,vr,13
Dragana van Ruitenbeek,Compilerbouw,h2,C0.110,di,9
Dragana van Ruitenbeek,Compilerbouw,w2,A1.04,vr,15
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,di,11
