Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Vincent Kros,Collectieve Intelligentie,h2,A1.06,di,15
Roswitha van de Kuilen,Project Numerical Recipes,p2,A1.08,ma,9
Esperanza Kwee,Kansrekenen 2,h2,A1.06,do,9
Esperanza Kwee,Kansrekenen 2,h1,A1.08,vr,13
Matz Koning,Software engineering,p2,C0.110,di,17
Matz Koning,Software engineering,w2,A1.08,wo,9
Matz Koning,Software engineering,h1,A1.10,do,15
Matz Koning,Collectieve Intelligentie,h3,A1.06,di,13
Matz Koning,Collectieve Intelligentie,h1,B0.201,ma,9
Matz Koning,Collectieve Intelligentie,h2,A1.06,di,15
Matz Koning,Collectieve Intelligentie,p3,A1.08,di,11
Matz Koning,Collectieve Intelligentie,w3,C0.110,wo,13
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,wo,9
Yaro Kamp,Webprogrammeren en databases,h1,C1.112,wo,13
Yaro Kamp,Webprogrammeren en databases,h2,C1.112,do,13
Yaro Kamp,Technology for games,h2,C1.112,do,11
Yaro Kamp,Technology for games,h1,C1.112,di,13
Yaro Kamp,Webprogrammeren en databases,w2,A1.06,do,13
Yaro Kamp,Technology for games,w1,C0.110,vr,9
Virginie Brunsveld,Moderne Databases,w2,B0.201,vr,9
Virginie Brunsveld,Collectieve Intelligentie,h1,B0.201,ma,9
Virginie Brunsveld,Collectieve Intelligentie,h2,A1.06,di,15
Virginie Brunsveld,Databases 2,h1,A1.08,ma,13
Virginie Brunsveld,Collectieve Intelligentie,p3,A1.08,di,11
Virginie Brunsveld,Autonomous Agents 2,h1,A1.08,ma,11
Virginie Brunsveld,Autonomous Agents 2,h2,C1.112,wo,15
Virginie Brunsveld,Lineaire Algebra,h2,C0.110,do,9
Virginie Brunsveld,Autonomous Agents 2,w1,B0.201,vr,15
Virginie Brunsveld,Moderne Databases,p2,A1.04,wo,13
Virginie Brunsveld,Collectieve Intelligentie,h3,A1.06,di,13
Virginie Brunsveld,Lineaire Algebra,h1,B0.201,wo,13
Virginie Brunsveld,Databases 2,w2,C0.110,di,13
Virginie Brunsveld,Autonomous Agents 2,p2,A1.10,di,13
Virginie Brunsveld,Moderne Databases,h1,C0.110,do,11
Virginie Brunsveld,Collectieve Intelligentie,w3,C0.110,wo,13
Roan Meulmeester,Autonomous Agents 2,w1,B0.201,vr,15
Roan Meulmeester,Lineaire Algebra,h1,B0.201,wo,13
Roan Meulmeester,Autonomous Agents 2,p1,B0.201,do,11
Roan Meulmeester,Software engineering,p1,C0.110,ma,15
Roan Meulmeester,Software engineering,w2,A1.08,wo,9
Roan Meulmeester,Autonomous Agents 2,h1,A1.08,ma,11
Roan Meulmeester,Software engineering,h1,A1.10,do,15
Roan Meulmeester,Autonomous Agents 2,h2,C1.112,wo,15
Roan Meulmeester,Lineaire Algebra,h2,C0.110,do,9
Roan Meulmeester,Project Genetic Algorithms,p3,B0.201,ma,15
Marrit Speelman,Interactie-ontwerp,h2,C0.110,wo,15
Marrit Speelman,Kansrekenen 2,h2,A1.06,do,9
Marrit Speelman,Interactie-ontwerp,h1,C0.110,di,11
Marrit Speelman,Kansrekenen 2,h1,A1.08,vr,13
Marrit Speelman,Project Genetic Algorithms,p3,B0.201,ma,15
Joshi van Groeningen,Analysemethoden en -technieken,h1,C0.110,ma,9
Joshi van Groeningen,Compilerbouw,w1,A1.10,wo,15
Joshi van Groeningen,Compilerbouw,h1,C0.110,vr,15
Joshi van Groeningen,Compilerbouw,p2,C1.112,ma,13
Joshi van Groeningen,Compilerbouw,h2,C0.110,vr,13
Nassira Schoutens,Programmeren in Java 2,p4,A1.04,vr,13
Esmee Hooijmaijers,Software engineering,w1,A1.06,di,9
Esmee Hooijmaijers,Autonomous Agents 2,h1,A1.08,ma,11
Esmee Hooijmaijers,Autonomous Agents 2,p1,B0.201,do,11
Esmee Hooijmaijers,Software engineering,p2,C0.110,di,17
Esmee Hooijmaijers,Project Numerical Recipes,p3,C1.112,di,15
Esmee Hooijmaijers,Autonomous Agents 2,w2,A1.08,ma,15
Esmee Hooijmaijers,Software engineering,h1,A1.10,do,15
Esmee Hooijmaijers,Autonomous Agents 2,h2,C1.112,wo,15
Nadir Remijn,Netwerken en systeembeveiliging,p1,A1.08,di,9
Miko Kalpoe,Programmeren in Java 2,p2,A1.08,vr,9
Chrystel Kalshoven,Programmeren in Java 2,p3,B0.201,di,11
Chrystel Kalshoven,Kansrekenen 2,h2,A1.06,do,9
Chrystel Kalshoven,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Chrystel Kalshoven,Compilerbouw practicum,p1,C0.110,wo,11
Chrystel Kalshoven,Lineaire Algebra,h1,B0.201,wo,13
Chrystel Kalshoven,Kansrekenen 2,h1,A1.08,vr,13
Chrystel Kalshoven,Lineaire Algebra,h2,C0.110,do,9
Le Janga,Heuristieken 2,w2,A1.08,wo,15
Le Janga,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Le Janga,Reflectie op de digitale cultuur,w2,A1.04,do,11
Le Janga,Compilerbouw,w2,C0.110,wo,17
Le Janga,Compilerbouw,h1,C0.110,vr,15
Le Janga,Compilerbouw,p2,C1.112,ma,13
Le Janga,Heuristieken 2,h1,C0.110,ma,17
Le Janga,Kansrekenen 2,h2,A1.06,do,9
Le Janga,Compilerbouw,h2,C0.110,vr,13
Le Janga,Kansrekenen 2,h1,A1.08,vr,13
Le Janga,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Ethan Broer,Software engineering,p1,C0.110,ma,15
Ethan Broer,Software engineering,w1,A1.06,di,9
Ethan Broer,Algoritmen en complexiteit,w2,B0.201,wo,11
Ethan Broer,Algoritmen en complexiteit,h1,C1.112,ma,11
Ethan Broer,Kansrekenen 2,h2,A1.06,do,9
Ethan Broer,Software engineering,h1,A1.10,do,15
Ethan Broer,Algoritmen en complexiteit,p1,A1.06,di,11
Ethan Broer,Kansrekenen 2,h1,A1.08,vr,13
Hiba Boogert,Calculus 2,w1,A1.04,vr,15
Hiba Boogert,Calculus 2,h1,A1.10,di,9
Hiba Boogert,Netwerken en systeembeveiliging,p1,A1.08,di,9
Virgill Hamelink,Software engineering,p1,C0.110,ma,15
Virgill Hamelink,Software engineering,w1,A1.06,di,9
Virgill Hamelink,Software engineering,h1,A1.10,do,15
Virgill Hamelink,Programmeren in Java 2,p5,A1.10,wo,13
Rudolph Bosman,Calculus 2,w1,A1.04,vr,15
Rudolph Bosman,Calculus 2,h1,A1.10,di,9
Femia Brink,Collectieve Intelligentie,p4,A1.10,do,9
Femia Brink,Architectuur en computerorganisatie,h1,A1.06,ma,9
Femia Brink,Collectieve Intelligentie,w2,A1.06,ma,11
Femia Brink,Collectieve Intelligentie,h3,A1.06,di,13
Femia Brink,Collectieve Intelligentie,h1,B0.201,ma,9
Femia Brink,Collectieve Intelligentie,h2,A1.06,di,15
Femia Brink,Architectuur en computerorganisatie,h2,A1.04,ma,13
Nanke van den Berg,Machine Learning,h2,A1.04,vr,11
Nanke van den Berg,Machine Learning,h1,B0.201,ma,13
Karim Vingerhoets,Heuristieken 1,h1,B0.201,vr,13
Karim Vingerhoets,Compilerbouw,w1,A1.10,wo,15
Karim Vingerhoets,Compilerbouw,h1,C0.110,vr,15
Karim Vingerhoets,Heuristieken 1,w1,A1.06,ma,15
Karim Vingerhoets,Compilerbouw,h2,C0.110,vr,13
Karim Vingerhoets,Compilerbouw,p1,B0.201,do,15
Hui van Zeijl,Heuristieken 1,w2,C1.112,di,9
Hui van Zeijl,Heuristieken 1,h1,B0.201,vr,13
Hui van Zeijl,Architectuur en computerorganisatie,h1,A1.06,ma,9
Hui van Zeijl,Compilerbouw practicum,p3,A1.04,di,15
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.04,ma,13
Haiko Raaijmakers,Reflectie op de digitale cultuur,w1,B0.201,ma,11
Haiko Raaijmakers,Machine Learning,h1,B0.201,ma,13
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Haiko Raaijmakers,Calculus 2,h1,A1.10,di,9
Haiko Raaijmakers,Calculus 2,w2,B0.201,di,9
Haiko Raaijmakers,Machine Learning,h2,A1.04,vr,11
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Do?ukan Krikke,Compilerbouw practicum,p3,A1.04,di,15
Saba Bhaggoe,Programmeren in Java 2,p6,C0.110,ma,11
Saba Bhaggoe,Algoritmen en complexiteit,w2,B0.201,wo,11
Saba Bhaggoe,Algoritmen en complexiteit,h1,C1.112,ma,11
Saba Bhaggoe,Kansrekenen 2,h2,A1.06,do,9
Saba Bhaggoe,Algoritmen en complexiteit,p1,A1.06,di,11
Saba Bhaggoe,Kansrekenen 2,h1,A1.08,vr,13
Jennie Roozendaal,Kansrekenen 2,h2,A1.06,do,9
Jennie Roozendaal,Kansrekenen 2,h1,A1.08,vr,13
Ko Droste,Algoritmen en complexiteit,p2,A1.04,di,11
Ko Droste,Software engineering,p1,C0.110,ma,15
Ko Droste,Software engineering,w2,A1.08,wo,9
Ko Droste,Algoritmen en complexiteit,w1,A1.08,vr,15
Ko Droste,Algoritmen en complexiteit,h1,C1.112,ma,11
Ko Droste,Software engineering,h1,A1.10,do,15
Ko Droste,Calculus 2,w2,B0.201,di,9
Ko Droste,Calculus 2,h1,A1.10,di,9
Pleun ter Heide,Heuristieken 1,w2,C1.112,di,9
Pleun ter Heide,Heuristieken 1,h1,B0.201,vr,13
Pleun ter Heide,Compilerbouw practicum,p2,A1.10,ma,15
Pleun ter Heide,Software engineering,w1,A1.06,di,9
Pleun ter Heide,Bioinformatica,h3,C0.110,vr,17
Pleun ter Heide,Bioinformatica,h2,A1.04,do,15
Pleun ter Heide,Bioinformatica,p3,C0.110,ma,13
Pleun ter Heide,Software engineering,p1,C0.110,ma,15
Pleun ter Heide,Bioinformatica,h1,C1.112,vr,15
Pleun ter Heide,Software engineering,h1,A1.10,do,15
Pleun ter Heide,Bioinformatica,w3,A1.04,di,9
Xanne Slob,Lineaire Algebra,h1,B0.201,wo,13
Xanne Slob,Lineaire Algebra,h2,C0.110,do,9
Inas Niezen,Algoritmen en complexiteit,h1,C1.112,ma,11
Inas Niezen,Algoritmen en complexiteit,p1,A1.06,di,11
Inas Niezen,Algoritmen en complexiteit,w1,A1.08,vr,15
Ya Steeman,Zoeken sturen en bewegen,p3,A1.10,vr,13
Nikie Kreijkes,Lineaire Algebra,h1,B0.201,wo,13
Nikie Kreijkes,Lineaire Algebra,h2,C0.110,do,9
Filipe Wiersema,Compilerbouw,p1,B0.201,do,15
Filipe Wiersema,Autonomous Agents 2,p1,B0.201,do,11
Filipe Wiersema,Compilerbouw,w2,C0.110,wo,17
Filipe Wiersema,Autonomous Agents 2,h1,A1.08,ma,11
Filipe Wiersema,Compilerbouw,h1,C0.110,vr,15
Filipe Wiersema,Autonomous Agents 2,w2,A1.08,ma,15
Filipe Wiersema,Autonomous Agents 2,h2,C1.112,wo,15
Filipe Wiersema,Databases 2,w1,A1.06,vr,13
Filipe Wiersema,Databases 2,h1,A1.08,ma,13
Filipe Wiersema,Compilerbouw,h2,C0.110,vr,13
Myron Middel,Advanced Heuristics,p1,C1.112,ma,9
Myron Middel,Advanced Heuristics,h1,A1.10,di,15
Myron Middel,Architectuur en computerorganisatie,h2,A1.04,ma,13
Myron Middel,Architectuur en computerorganisatie,h1,A1.06,ma,9
Mattie Eisinga,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Mattie Eisinga,Heuristieken 1,w2,C1.112,di,9
Mattie Eisinga,Heuristieken 1,h1,B0.201,vr,13
Mattie Eisinga,Kansrekenen 2,h2,A1.06,do,9
Mattie Eisinga,Kansrekenen 2,h1,A1.08,vr,13
Nadeem Lagendijk,Kansrekenen 2,h2,A1.06,do,9
Nadeem Lagendijk,Calculus 2,w2,B0.201,di,9
Nadeem Lagendijk,Calculus 2,h1,A1.10,di,9
Nadeem Lagendijk,Kansrekenen 2,h1,A1.08,vr,13
Dolf Snippe,Zoeken sturen en bewegen,p3,A1.10,vr,13
El van Rosmalen,Lineaire Algebra,h1,B0.201,wo,13
El van Rosmalen,Lineaire Algebra,h2,C0.110,do,9
Vigo Wijers,Advanced Heuristics,p2,A1.10,vr,15
Vigo Wijers,Advanced Heuristics,h1,A1.10,di,15
Maryam Wiegmans,Reflectie op de digitale cultuur,w3,A1.04,do,13
Maryam Wiegmans,Moderne Databases,w1,C1.112,ma,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.08,wo,13
Maryam Wiegmans,Moderne Databases,h1,C0.110,do,11
Maryam Wiegmans,Project Genetic Algorithms,p2,C1.112,vr,13
Maryam Wiegmans,Moderne Databases,p2,A1.04,wo,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,A1.06,vr,15
Elbertha Schoneveld,Databases 2,w1,A1.06,vr,13
Elbertha Schoneveld,Databases 2,h1,A1.08,ma,13
Elbertha Schoneveld,Calculus 2,h1,A1.10,di,9
Elbertha Schoneveld,Calculus 2,w1,A1.04,vr,15
Emircan van de Bunt,Compilerbouw,w1,A1.10,wo,15
Emircan van de Bunt,Compilerbouw,h1,C0.110,vr,15
Emircan van de Bunt,Compilerbouw,h2,C0.110,vr,13
Emircan van de Bunt,Compilerbouw,p1,B0.201,do,15
Maritte Gok,Webprogrammeren en databases,h1,C1.112,wo,13
Maritte Gok,Webprogrammeren en databases,p1,C1.112,wo,9
Maritte Gok,Software engineering,p2,C0.110,di,17
Maritte Gok,Webprogrammeren en databases,h2,C1.112,do,13
Maritte Gok,Moderne Databases,p2,A1.04,wo,13
Maritte Gok,Webprogrammeren en databases,w2,A1.06,do,13
Maritte Gok,Moderne Databases,w3,C0.110,do,15
Maritte Gok,Software engineering,w2,A1.08,wo,9
Maritte Gok,Moderne Databases,h1,C0.110,do,11
Maritte Gok,Heuristieken 2,h1,C0.110,ma,17
Maritte Gok,Software engineering,h1,A1.10,do,15
Maritte Gok,Heuristieken 2,w1,A1.04,wo,15
Faruk Haalboom,Databases 2,h1,A1.08,ma,13
Faruk Haalboom,Databases 2,w1,A1.06,vr,13
Jorike Coenen,Netwerken en systeembeveiliging,p3,B0.201,wo,15
Jorike Coenen,Compilerbouw,w1,A1.10,wo,15
Jorike Coenen,Compilerbouw,h1,C0.110,vr,15
Jorike Coenen,Project Numerical Recipes,p3,C1.112,di,15
Jorike Coenen,Compilerbouw,p2,C1.112,ma,13
Jorike Coenen,Compilerbouw,h2,C0.110,vr,13
Yee Koppers,Interactie-ontwerp,h2,C0.110,wo,15
Yee Koppers,Interactie-ontwerp,h1,C0.110,di,11
Yee Koppers,Calculus 2,h1,A1.10,di,9
Yee Koppers,Calculus 2,w1,A1.04,vr,15
Harwin van Loon,Collectieve Intelligentie,w4,B0.201,do,13
Harwin van Loon,Technology for games,h2,C1.112,do,11
Harwin van Loon,Compilerbouw practicum,p1,C0.110,wo,11
Harwin van Loon,Technology for games,h1,C1.112,di,13
Harwin van Loon,Collectieve Intelligentie,h3,A1.06,di,13
Harwin van Loon,Collectieve Intelligentie,h1,B0.201,ma,9
Harwin van Loon,Collectieve Intelligentie,h2,A1.06,di,15
Harwin van Loon,Databases 2,h1,A1.08,ma,13
Harwin van Loon,Collectieve Intelligentie,p2,C0.110,di,15
Harwin van Loon,Technology for games,w1,C0.110,vr,9
Harwin van Loon,Databases 2,w1,A1.06,vr,13
Georgia van Rossem,Heuristieken 1,h1,B0.201,vr,13
Georgia van Rossem,Heuristieken 2,h1,C0.110,ma,17
Georgia van Rossem,Heuristieken 1,w1,A1.06,ma,15
Georgia van Rossem,Heuristieken 2,w1,A1.04,wo,15
Tamimount van Herten,Zoeken sturen en bewegen,p3,A1.10,vr,13
Tamimount van Herten,Autonomous Agents 2,w2,A1.08,ma,15
Tamimount van Herten,Autonomous Agents 2,h1,A1.08,ma,11
Tamimount van Herten,Autonomous Agents 2,p2,A1.10,di,13
Tamimount van Herten,Autonomous Agents 2,h2,C1.112,wo,15
Arif Schrader,Calculus 2,w3,A1.10,ma,11
Arif Schrader,Project Genetic Algorithms,p1,A1.04,ma,11
Arif Schrader,Calculus 2,h1,A1.10,di,9
Emil Bergmans,Algoritmen en complexiteit,h1,C1.112,ma,11
Emil Bergmans,Kansrekenen 2,h2,A1.06,do,9
Emil Bergmans,Algoritmen en complexiteit,w2,B0.201,wo,11
Emil Bergmans,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Emil Bergmans,Project Genetic Algorithms,p2,C1.112,vr,13
Emil Bergmans,Algoritmen en complexiteit,p1,A1.06,di,11
Emil Bergmans,Kansrekenen 2,h1,A1.08,vr,13
Cleo van Rietschoten,Programmeren in Java 2,p6,C0.110,ma,11
Cleo van Rietschoten,Heuristieken 1,w1,A1.06,ma,15
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,vr,13
Pearl Elberse,Databases 2,h1,A1.08,ma,13
Pearl Elberse,Databases 2,w2,C0.110,di,13
Laurentia Cooijmans,Heuristieken 2,w2,A1.08,wo,15
Laurentia Cooijmans,Collectieve Intelligentie,p1,C1.112,do,9
Laurentia Cooijmans,Calculus 2,w3,A1.10,ma,11
Laurentia Cooijmans,Heuristieken 2,h1,C0.110,ma,17
Laurentia Cooijmans,Collectieve Intelligentie,h3,A1.06,di,13
Laurentia Cooijmans,Collectieve Intelligentie,h1,B0.201,ma,9
Laurentia Cooijmans,Collectieve Intelligentie,h2,A1.06,di,15
Laurentia Cooijmans,Collectieve Intelligentie,w3,C0.110,wo,13
Laurentia Cooijmans,Calculus 2,h1,A1.10,di,9
Jos van der Zwet,Zoeken sturen en bewegen,p2,C1.112,di,11
Jos van der Zwet,Bioinformatica,h3,C0.110,vr,17
Jos van der Zwet,Compilerbouw,h2,C0.110,vr,13
Jos van der Zwet,Compilerbouw,p1,B0.201,do,15
Jos van der Zwet,Bioinformatica,h2,A1.04,do,15
Jos van der Zwet,Bioinformatica,p1,A1.04,di,13
Jos van der Zwet,Compilerbouw,w1,A1.10,wo,15
Jos van der Zwet,Bioinformatica,h1,C1.112,vr,15
Jos van der Zwet,Compilerbouw,h1,C0.110,vr,15
Jos van der Zwet,Bioinformatica,w2,A1.10,do,11
Jos van der Zwet,Programmeren in Java 2,p2,A1.08,vr,9
Jos van der Zwet,Calculus 2,w2,B0.201,di,9
Jos van der Zwet,Calculus 2,h1,A1.10,di,9
Frederic IJkema,Software engineering,p2,C0.110,di,17
Frederic IJkema,Software engineering,w1,A1.06,di,9
Frederic IJkema,Algoritmen en complexiteit,w2,B0.201,wo,11
Frederic IJkema,Moderne Databases,h1,C0.110,do,11
Frederic IJkema,Moderne Databases,p1,A1.10,wo,9
Frederic IJkema,Algoritmen en complexiteit,h1,C1.112,ma,11
Frederic IJkema,Software engineering,h1,A1.10,do,15
Frederic IJkema,Algoritmen en complexiteit,p1,A1.06,di,11
Frederic IJkema,Moderne Databases,w3,C0.110,do,15
Nygel Vaatstra,Moderne Databases,p3,B0.201,do,9
Nygel Vaatstra,Compilerbouw,w2,C0.110,wo,17
Nygel Vaatstra,Technology for games,h2,C1.112,do,11
Nygel Vaatstra,Compilerbouw,p2,C1.112,ma,13
Nygel Vaatstra,Technology for games,h1,C1.112,di,13
Nygel Vaatstra,Moderne Databases,w3,C0.110,do,15
Nygel Vaatstra,Compilerbouw,h2,C0.110,vr,13
Nygel Vaatstra,Software engineering,p1,C0.110,ma,15
Nygel Vaatstra,Software engineering,w2,A1.08,wo,9
Nygel Vaatstra,Technology for games,w2,A1.08,vr,11
Nygel Vaatstra,Compilerbouw,h1,C0.110,vr,15
Nygel Vaatstra,Moderne Databases,h1,C0.110,do,11
Nygel Vaatstra,Software engineering,h1,A1.10,do,15
Jaro Essink,Compilerbouw,p1,B0.201,do,15
Jaro Essink,Compilerbouw,w2,C0.110,wo,17
Jaro Essink,Compilerbouw,h1,C0.110,vr,15
Jaro Essink,Netwerken en systeembeveiliging,p2,A1.10,ma,13
Jaro Essink,Programmeren in Java 2,p5,A1.10,wo,13
Jaro Essink,Compilerbouw,h2,C0.110,vr,13
